1982;14;Köln;Hamburg;1;1;0
1982;14;Nürnberg;Bielefeld;1;1;0
1982;14;Berlin;Gladbach;0;2;2
1982;14;Schalke;Frankfurt;3;2;1
1982;14;Stuttgart;Braunschweig;4;0;1
1982;14;Kaiserslautern;Müchen;3;2;1
1982;15;Karlsruhe;Braunschweig;3;1;1
1982;15;Gladbach;Köln;1;4;2
1982;15;Hamburg;Kaiserslautern;1;1;0
1982;15;Leverkusen;Düsseldorf;3;3;0
1982;15;Müchen;Dormtund;3;0;1
1982;15;Berlin;Stuttgart;1;0;1
1982;15;Bochum;Schalke;2;1;1
1982;15;Frankfurt;Nürnberg;3;0;1
1982;15;Bielefeld;Bremen;1;2;2
1982;16;Braunschweig;Berlin;1;0;1
1982;16;Düsseldorf;Bielefeld;2;0;1
1982;16;Bremen;Frankfurt;3;0;1
1982;16;Köln;Stuttgart;1;2;2
1982;16;Nürnberg;Bochum;1;1;0
1982;16;Karlsruhe;Leverkusen;2;2;0
1982;16;Schalke;Müchen;1;2;2
1982;16;Dormtund;Hamburg;1;3;2
1982;16;Kaiserslautern;Gladbach;3;0;1
1982;17;Gladbach;Dormtund;2;3;2
1982;17;Stuttgart;Kaiserslautern;1;1;0
1982;17;Hamburg;Schalke;6;2;1
1982;17;Müchen;Nürnberg;1;0;1
1982;17;Bochum;Bremen;1;2;2
1982;17;Frankfurt;Düsseldorf;2;2;0
1982;17;Bielefeld;Karlsruhe;5;1;1
1982;17;Leverkusen;Braunschweig;1;0;1
1982;17;Berlin;Köln;0;0;0
1982;18;Frankfurt;Karlsruhe;2;0;1
1982;18;Bochum;Düsseldorf;3;1;1
1982;18;Müchen;Bremen;1;1;0
1982;18;Bielefeld;Leverkusen;0;2;2
1982;18;Hamburg;Nürnberg;3;0;1
1982;18;Köln;Braunschweig;3;1;1
1982;18;Gladbach;Schalke;0;0;0
1982;18;Stuttgart;Dormtund;2;1;1
1982;18;Berlin;Kaiserslautern;0;0;0
1982;19;Nürnberg;Gladbach;1;0;1
1982;19;Bremen;Hamburg;3;2;1
1982;19;Düsseldorf;Müchen;3;5;2
1982;19;Karlsruhe;Bochum;0;0;0
1982;19;Leverkusen;Frankfurt;1;1;0
1982;19;Braunschweig;Bielefeld;3;0;1
1982;19;Dormtund;Berlin;2;1;1
1982;19;Schalke;Stuttgart;1;3;2
1982;19;Kaiserslautern;Köln;3;2;1
1982;20;Müchen;Karlsruhe;6;1;1
1982;20;Berlin;Schalke;2;3;2
1982;20;Kaiserslautern;Braunschweig;3;2;1
1982;20;Stuttgart;Nürnberg;3;0;1
1982;20;Köln;Dormtund;2;2;0
1982;20;Frankfurt;Bielefeld;2;1;1
1982;20;Gladbach;Bremen;1;2;2
1982;20;Hamburg;Düsseldorf;2;0;1
1982;20;Bochum;Leverkusen;3;2;1
1982;21;Dormtund;Kaiserslautern;4;0;1
1982;21;Düsseldorf;Gladbach;2;1;1
1982;21;Schalke;Köln;1;4;2
1982;21;Karlsruhe;Hamburg;1;2;2
1982;21;Nürnberg;Berlin;4;2;1
1982;21;Leverkusen;Müchen;1;1;0
1982;21;Bielefeld;Bochum;1;1;0
1982;21;Braunschweig;Frankfurt;1;0;1
1982;21;Bremen;Stuttgart;3;2;1
1982;22;Hamburg;Leverkusen;3;0;1
1982;22;Dormtund;Braunschweig;3;2;1
1982;22;Müchen;Bielefeld;5;0;1
1982;22;Stuttgart;Düsseldorf;1;1;0
1982;22;Bochum;Frankfurt;1;2;2
1982;22;Köln;Nürnberg;5;2;1
1982;22;Kaiserslautern;Schalke;2;0;1
1982;22;Berlin;Bremen;0;1;2
1982;22;Gladbach;Karlsruhe;5;0;1
1982;23;Karlsruhe;Stuttgart;1;2;2
1982;23;Bremen;Köln;1;1;0
1982;23;Leverkusen;Gladbach;3;2;1
1982;23;Düsseldorf;Berlin;1;1;0
1982;23;Bielefeld;Hamburg;2;0;1
1982;23;Frankfurt;Müchen;1;0;1
1982;23;Braunschweig;Bochum;0;2;2
1982;23;Schalke;Dormtund;1;2;2
1982;23;Nürnberg;Kaiserslautern;1;1;0
1982;24;Dormtund;Nürnberg;4;0;1
1982;24;Köln;Düsseldorf;4;0;1
1982;24;Stuttgart;Leverkusen;5;3;1
1982;24;Kaiserslautern;Bremen;2;1;1
1982;24;Gladbach;Bielefeld;3;0;1
1982;24;Berlin;Karlsruhe;5;2;1
1982;24;Müchen;Bochum;3;0;1
1982;24;Hamburg;Frankfurt;3;0;1
1982;24;Schalke;Braunschweig;3;3;0
1982;25;Nürnberg;Schalke;3;2;1
1982;25;Bremen;Dormtund;4;2;1
1982;25;Bochum;Hamburg;1;1;0
1982;25;Karlsruhe;Köln;1;1;0
1982;25;Braunschweig;Müchen;1;1;0
1982;25;Leverkusen;Berlin;2;1;1
1982;25;Düsseldorf;Kaiserslautern;2;1;1
1982;25;Frankfurt;Gladbach;3;0;1
1982;25;Bielefeld;Stuttgart;2;2;0
1982;26;Dormtund;Düsseldorf;1;2;2
1982;26;Berlin;Bielefeld;2;0;1
1982;26;Schalke;Bremen;0;2;2
1982;26;Kaiserslautern;Karlsruhe;7;0;1
1982;26;Hamburg;Müchen;1;1;0
1982;26;Nürnberg;Braunschweig;0;0;0
1982;26;Gladbach;Bochum;3;1;1
1982;26;Stuttgart;Frankfurt;4;1;1
1982;26;Köln;Leverkusen;4;1;1
1982;27;Bremen;Nürnberg;3;2;1
1982;27;Leverkusen;Kaiserslautern;0;0;0
1982;27;Braunschweig;Hamburg;2;4;2
1982;27;Bochum;Stuttgart;2;2;0
1982;27;Bielefeld;Köln;2;0;1
1982;27;Düsseldorf;Schalke;3;1;1
1982;27;Frankfurt;Berlin;3;1;1
1982;27;Müchen;Gladbach;3;1;1
1982;27;Karlsruhe;Dormtund;2;0;1
1982;28;Dormtund;Leverkusen;3;3;0
1982;28;Nürnberg;Düsseldorf;3;1;1
1982;28;Kaiserslautern;Bielefeld;3;0;1
1982;28;Gladbach;Hamburg;1;1;0
1982;28;Bremen;Braunschweig;6;0;1
1982;28;Stuttgart;Müchen;1;1;0
1982;28;Berlin;Bochum;1;1;0
1982;28;Köln;Frankfurt;2;2;0
1982;28;Schalke;Karlsruhe;1;0;1
1982;29;Karlsruhe;Nürnberg;2;1;1
1982;29;Bielefeld;Dormtund;1;0;1
1982;29;Müchen;Berlin;4;0;1
1982;29;Düsseldorf;Bremen;2;5;2
1982;29;Hamburg;Stuttgart;2;0;1
1982;29;Bochum;Köln;0;0;0
1982;29;Braunschweig;Gladbach;0;0;0
1982;29;Leverkusen;Schalke;3;1;1
1982;29;Frankfurt;Kaiserslautern;2;2;0
1982;30;Düsseldorf;Braunschweig;5;0;1
1982;30;Stuttgart;Gladbach;3;2;1
1982;30;Berlin;Hamburg;1;2;2
1982;30;Köln;Müchen;2;0;1
1982;30;Kaiserslautern;Bochum;1;0;1
1982;30;Dormtund;Frankfurt;4;1;1
1982;30;Bremen;Karlsruhe;3;0;1
1982;30;Schalke;Bielefeld;5;0;1
1982;30;Nürnberg;Leverkusen;0;1;2
1982;31;Bielefeld;Nürnberg;3;0;1
1982;31;Leverkusen;Bremen;1;1;0
1982;31;Karlsruhe;Düsseldorf;2;1;1
1982;31;Hamburg;Köln;2;1;1
1982;31;Braunschweig;Stuttgart;1;2;2
1982;31;Gladbach;Berlin;3;1;1
1982;31;Frankfurt;Schalke;3;2;1
1982;31;Bochum;Dormtund;2;2;0
1982;31;Müchen;Kaiserslautern;0;1;2
1982;32;Schalke;Bochum;2;0;1
1982;32;Köln;Gladbach;2;1;1
1982;32;Stuttgart;Berlin;4;1;1
1982;32;Kaiserslautern;Hamburg;2;2;0
1982;32;Braunschweig;Karlsruhe;5;1;1
1982;32;Dormtund;Müchen;4;4;0
1982;32;Nürnberg;Frankfurt;3;0;1
1982;32;Düsseldorf;Leverkusen;4;0;1
1982;32;Bremen;Bielefeld;5;1;1
1982;33;Leverkusen;Karlsruhe;3;1;1
1982;33;Bielefeld;Düsseldorf;2;1;1
1982;33;Frankfurt;Bremen;0;1;2
1982;33;Bochum;Nürnberg;6;0;1
1982;33;Stuttgart;Köln;2;1;1
1982;33;Müchen;Schalke;0;1;2
1982;33;Berlin;Braunschweig;3;3;0
1982;33;Hamburg;Dormtund;5;0;1
1982;33;Gladbach;Kaiserslautern;4;2;1
1982;34;Kaiserslautern;Stuttgart;2;3;2
1982;34;Dormtund;Gladbach;4;6;2
1982;34;Schalke;Hamburg;1;2;2
1982;34;Braunschweig;Leverkusen;1;3;2
1982;34;Nürnberg;Müchen;2;3;2
1982;34;Köln;Berlin;3;2;1
1982;34;Bremen;Bochum;3;2;1
1982;34;Düsseldorf;Frankfurt;5;1;1
1982;34;Karlsruhe;Bielefeld;1;1;0
1991;1;Duisburg;Stuttgart;1;0;1
1991;1;Bochum;Köln;2;2;0
1991;1;Leverkusen;Gladbach;1;0;1
1991;1;Schalke;Hamburg;0;0;0
1991;1;Düsseldorf;Frankfurt;1;2;2
1991;1;Rostock;Nürnberg;4;0;1
1991;1;Bremen;Müchen;1;1;0
1991;1;Karlsruhe;Dormtund;2;2;0
1991;1;Dresden;Kaiserslautern;0;1;2
1991;1;Suttgarter;Wattenscheid;3;0;1
1991;2;Wattenscheid;Leverkusen;3;0;1
1991;2;Gladbach;Duisburg;0;0;0
1991;2;Hamburg;Dresden;2;0;1
1991;2;Dormtund;Bremen;2;1;1
1991;2;Müchen;Rostock;1;2;2
1991;2;Stuttgart;Karlsruhe;1;0;1
1991;2;Nürnberg;Düsseldorf;3;1;1
1991;2;Frankfurt;Schalke;5;0;1
1991;2;Kaiserslautern;Bochum;1;1;0
1991;2;Köln;Suttgarter;0;0;0
1991;3;Duisburg;Wattenscheid;0;0;0
1991;3;Bochum;Hamburg;2;3;2
1991;3;Dresden;Frankfurt;2;1;1
1991;3;Karlsruhe;Gladbach;2;0;1
1991;3;Schalke;Nürnberg;1;0;1
1991;3;Düsseldorf;Müchen;0;1;2
1991;3;Suttgarter;Leverkusen;0;1;2
1991;3;Rostock;Dormtund;5;1;1
1991;3;Bremen;Stuttgart;1;1;0
1991;3;Köln;Kaiserslautern;1;1;0
1991;4;Gladbach;Bremen;0;2;2
1991;4;Nürnberg;Dresden;1;1;0
1991;4;Dormtund;Düsseldorf;3;1;1
1991;4;Müchen;Schalke;3;2;1
1991;4;Wattenscheid;Karlsruhe;1;1;0
1991;4;Hamburg;Köln;1;1;0
1991;4;Frankfurt;Bochum;2;1;1
1991;4;Kaiserslautern;Suttgarter;4;3;1
1991;4;Leverkusen;Duisburg;2;1;1
1991;4;Stuttgart;Rostock;3;0;1
1991;5;Dresden;Müchen;0;2;2
1991;5;Schalke;Dormtund;5;2;1
1991;5;Rostock;Gladbach;2;1;1
1991;5;Bremen;Wattenscheid;2;2;0
1991;5;Karlsruhe;Leverkusen;0;0;0
1991;5;Düsseldorf;Stuttgart;0;3;2
1991;5;Kaiserslautern;Hamburg;0;0;0
1991;5;Köln;Frankfurt;1;1;0
1991;5;Bochum;Nürnberg;0;3;2
1991;5;Suttgarter;Duisburg;0;1;2
1991;6;Wattenscheid;Rostock;0;0;0
1991;6;Duisburg;Karlsruhe;6;2;1
1991;6;Gladbach;Düsseldorf;3;1;1
1991;6;Leverkusen;Bremen;0;0;0
1991;6;Stuttgart;Schalke;1;0;1
1991;6;Müchen;Bochum;0;2;2
1991;6;Nürnberg;Köln;4;0;1
1991;6;Dormtund;Dresden;4;0;1
1991;6;Frankfurt;Kaiserslautern;2;0;1
1991;6;Hamburg;Suttgarter;0;3;2
1991;7;Schalke;Gladbach;3;1;1
1991;7;Düsseldorf;Wattenscheid;4;3;1
1991;7;Bremen;Duisburg;5;1;1
1991;7;Bochum;Dormtund;0;0;0
1991;7;Dresden;Stuttgart;1;0;1
1991;7;Suttgarter;Karlsruhe;1;1;0
1991;7;Rostock;Leverkusen;2;2;0
1991;7;Hamburg;Frankfurt;2;1;1
1991;7;Kaiserslautern;Nürnberg;3;0;1
1991;7;Köln;Müchen;1;1;0
1991;8;Dormtund;Köln;3;1;1
1991;8;Frankfurt;Suttgarter;6;1;1
1991;8;Gladbach;Dresden;1;0;1
1991;8;Müchen;Kaiserslautern;1;0;1
1991;8;Wattenscheid;Schalke;1;2;2
1991;8;Nürnberg;Hamburg;1;1;0
1991;8;Stuttgart;Bochum;4;1;1
1991;8;Karlsruhe;Bremen;2;1;1
1991;8;Leverkusen;Düsseldorf;1;1;0
1991;8;Duisburg;Rostock;2;0;1
1991;9;Düsseldorf;Duisburg;1;1;0
1991;9;Bochum;Gladbach;3;1;1
1991;9;Rostock;Karlsruhe;1;2;2
1991;9;Schalke;Leverkusen;0;0;0
1991;9;Hamburg;Müchen;1;0;1
1991;9;Kaiserslautern;Dormtund;4;0;1
1991;9;Dresden;Wattenscheid;3;0;1
1991;9;Köln;Stuttgart;1;1;0
1991;9;Suttgarter;Bremen;2;1;1
1991;9;Frankfurt;Nürnberg;2;2;0
1991;10;Wattenscheid;Bochum;1;2;2
1991;10;Karlsruhe;Düsseldorf;1;5;2
1991;10;Gladbach;Köln;2;2;0
1991;10;Dormtund;Hamburg;2;2;0
1991;10;Müchen;Frankfurt;3;3;0
1991;10;Stuttgart;Kaiserslautern;4;1;1
1991;10;Nürnberg;Suttgarter;2;0;1
1991;10;Bremen;Rostock;1;0;1
1991;10;Leverkusen;Dresden;4;0;1
1991;10;Duisburg;Schalke;2;0;1
1991;11;Bochum;Leverkusen;0;2;2
1991;11;Köln;Wattenscheid;1;1;0
1991;11;Nürnberg;Müchen;1;1;0
1991;11;Schalke;Karlsruhe;3;1;1
1991;11;Düsseldorf;Bremen;0;0;0
1991;11;Frankfurt;Dormtund;3;0;1
1991;11;Hamburg;Stuttgart;1;1;0
1991;11;Kaiserslautern;Gladbach;4;2;1
1991;11;Dresden;Duisburg;0;0;0
1991;11;Suttgarter;Rostock;1;1;0
1991;12;Duisburg;Bochum;1;1;0
1991;12;Karlsruhe;Dresden;1;0;1
1991;12;Dormtund;Nürnberg;3;2;1
1991;12;Wattenscheid;Kaiserslautern;1;0;1
1991;12;Gladbach;Hamburg;1;0;1
1991;12;Stuttgart;Frankfurt;1;2;2
1991;12;Müchen;Suttgarter;1;4;2
1991;12;Rostock;Düsseldorf;3;1;1
1991;12;Bremen;Schalke;2;1;1
1991;12;Leverkusen;Köln;1;1;0
1991;13;Bochum;Karlsruhe;1;3;2
1991;13;Nürnberg;Stuttgart;4;3;1
1991;13;Frankfurt;Gladbach;0;0;0
1991;13;Schalke;Rostock;5;0;1
1991;13;Müchen;Dormtund;0;3;2
1991;13;Dresden;Bremen;2;1;1
1991;13;Hamburg;Wattenscheid;0;1;2
1991;13;Suttgarter;Düsseldorf;0;1;2
1991;13;Kaiserslautern;Leverkusen;2;1;1
1991;13;Köln;Duisburg;1;1;0
1991;14;Duisburg;Kaiserslautern;1;1;0
1991;14;Gladbach;Nürnberg;1;0;1
1991;14;Bremen;Bochum;3;0;1
1991;14;Düsseldorf;Schalke;1;1;0
1991;14;Rostock;Dresden;3;0;1
1991;14;Karlsruhe;Köln;0;1;2
1991;14;Wattenscheid;Frankfurt;2;4;2
1991;14;Leverkusen;Hamburg;1;1;0
1991;14;Stuttgart;Müchen;3;2;1
1991;14;Dormtund;Suttgarter;3;1;1
1991;15;Bochum;Rostock;3;2;1
1991;15;Nürnberg;Wattenscheid;3;1;1
1991;15;Dresden;Düsseldorf;2;0;1
1991;15;Dormtund;Stuttgart;0;0;0
1991;15;Suttgarter;Schalke;1;1;0
1991;15;Müchen;Gladbach;3;0;1
1991;15;Frankfurt;Leverkusen;0;1;2
1991;15;Hamburg;Duisburg;1;1;0
1991;15;Kaiserslautern;Karlsruhe;3;0;1
1991;15;Köln;Bremen;5;0;1
1991;16;Duisburg;Frankfurt;3;6;2
1991;16;Wattenscheid;Müchen;0;0;0
1991;16;Bremen;Kaiserslautern;0;2;2
1991;16;Schalke;Dresden;1;1;0
1991;16;Düsseldorf;Bochum;3;0;1
1991;16;Rostock;Köln;1;1;0
1991;16;Karlsruhe;Hamburg;4;1;1
1991;16;Leverkusen;Nürnberg;0;1;2
1991;16;Gladbach;Dormtund;1;1;0
1991;16;Stuttgart;Suttgarter;3;1;1
1991;17;Dormtund;Wattenscheid;1;1;0
1991;17;Nürnberg;Duisburg;1;1;0
1991;17;Dresden;Suttgarter;2;2;0
1991;17;Bochum;Schalke;1;0;1
1991;17;Müchen;Leverkusen;2;2;0
1991;17;Stuttgart;Gladbach;0;1;2
1991;17;Frankfurt;Karlsruhe;1;1;0
1991;17;Kaiserslautern;Rostock;3;0;1
1991;17;Köln;Düsseldorf;4;1;1
1991;17;Hamburg;Bremen;0;1;2
1991;18;Duisburg;Müchen;1;1;0
1991;18;Wattenscheid;Stuttgart;1;3;2
1991;18;Bremen;Frankfurt;1;0;1
1991;18;Schalke;Köln;3;0;1
1991;18;Düsseldorf;Kaiserslautern;1;0;1
1991;18;Rostock;Hamburg;1;2;2
1991;18;Karlsruhe;Nürnberg;1;0;1
1991;18;Leverkusen;Dormtund;0;2;2
1991;18;Dresden;Bochum;0;0;0
1991;18;Suttgarter;Gladbach;3;0;1
1991;19;Bochum;Suttgarter;2;2;0
1991;19;Gladbach;Wattenscheid;1;0;1
1991;19;Müchen;Karlsruhe;1;0;1
1991;19;Dormtund;Duisburg;2;1;1
1991;19;Nürnberg;Bremen;1;0;1
1991;19;Stuttgart;Leverkusen;2;0;1
1991;19;Frankfurt;Rostock;2;0;1
1991;19;Hamburg;Düsseldorf;1;1;0
1991;19;Kaiserslautern;Schalke;1;1;0
1991;19;Köln;Dresden;1;1;0
1991;20;Dormtund;Karlsruhe;1;0;1
1991;20;Gladbach;Leverkusen;2;2;0
1991;20;Wattenscheid;Suttgarter;4;1;1
1991;20;Köln;Bochum;1;0;1
1991;20;Kaiserslautern;Dresden;4;1;1
1991;20;Stuttgart;Duisburg;2;0;1
1991;20;Hamburg;Schalke;2;1;1
1991;20;Frankfurt;Düsseldorf;1;1;0
1991;20;Nürnberg;Rostock;0;0;0
1991;20;Müchen;Bremen;3;4;2
1991;21;Schalke;Frankfurt;1;1;0
1991;21;Bremen;Dormtund;0;1;2
1991;21;Düsseldorf;Nürnberg;1;2;2
1991;21;Rostock;Müchen;2;1;1
1991;21;Leverkusen;Wattenscheid;6;1;1
1991;21;Dresden;Hamburg;3;0;1
1991;21;Karlsruhe;Stuttgart;0;0;0
1991;21;Bochum;Kaiserslautern;0;0;0
1991;21;Suttgarter;Köln;0;3;2
1991;21;Duisburg;Gladbach;1;1;0
1991;22;Hamburg;Bochum;0;0;0
1991;22;Dormtund;Rostock;4;1;1
1991;22;Gladbach;Karlsruhe;1;0;1
1991;22;Nürnberg;Schalke;0;1;2
1991;22;Müchen;Düsseldorf;3;1;1
1991;22;Frankfurt;Dresden;3;0;1
1991;22;Stuttgart;Bremen;1;1;0
1991;22;Leverkusen;Suttgarter;3;1;1
1991;22;Wattenscheid;Duisburg;2;0;1
1991;22;Kaiserslautern;Köln;2;1;1
1991;23;Dresden;Nürnberg;1;2;2
1991;23;Karlsruhe;Wattenscheid;1;2;2
1991;23;Bochum;Frankfurt;0;0;0
1991;23;Düsseldorf;Dormtund;1;1;0
1991;23;Schalke;Müchen;1;1;0
1991;23;Suttgarter;Kaiserslautern;1;1;0
1991;23;Bremen;Gladbach;0;0;0
1991;23;Rostock;Stuttgart;2;0;1
1991;23;Köln;Hamburg;0;0;0
1991;23;Duisburg;Leverkusen;1;2;2
1991;24;Duisburg;Suttgarter;1;1;0
1991;24;Nürnberg;Bochum;1;0;1
1991;24;Wattenscheid;Bremen;0;1;2
1991;24;Dormtund;Schalke;2;0;1
1991;24;Stuttgart;Düsseldorf;3;1;1
1991;24;Müchen;Dresden;1;2;2
1991;24;Gladbach;Rostock;1;1;0
1991;24;Frankfurt;Köln;1;2;2
1991;24;Leverkusen;Karlsruhe;2;0;1
1991;24;Hamburg;Kaiserslautern;0;1;2
1991;25;Bochum;Müchen;0;5;2
1991;25;Karlsruhe;Duisburg;2;2;0
1991;25;Bremen;Leverkusen;1;1;0
1991;25;Düsseldorf;Gladbach;1;1;0
1991;25;Dresden;Dormtund;0;0;0
1991;25;Köln;Nürnberg;4;0;1
1991;25;Kaiserslautern;Frankfurt;1;1;0
1991;25;Suttgarter;Hamburg;1;1;0
1991;25;Rostock;Wattenscheid;1;1;0
1991;25;Schalke;Stuttgart;0;1;2
1991;26;Duisburg;Bremen;0;0;0
1991;26;Leverkusen;Rostock;3;0;1
1991;26;Wattenscheid;Düsseldorf;4;1;1
1991;26;Dormtund;Bochum;1;1;0
1991;26;Stuttgart;Dresden;1;1;0
1991;26;Karlsruhe;Suttgarter;3;1;1
1991;26;Gladbach;Schalke;1;1;0
1991;26;Frankfurt;Hamburg;2;1;1
1991;26;Nürnberg;Kaiserslautern;3;2;1
1991;26;Müchen;Köln;0;0;0
1991;27;Schalke;Wattenscheid;1;1;0
1991;27;Rostock;Duisburg;0;0;0
1991;27;Dresden;Gladbach;1;2;2
1991;27;Kaiserslautern;Müchen;4;0;1
1991;27;Suttgarter;Frankfurt;0;2;2
1991;27;Köln;Dormtund;1;2;2
1991;27;Bremen;Karlsruhe;0;0;0
1991;27;Bochum;Stuttgart;0;2;2
1991;27;Düsseldorf;Leverkusen;1;1;0
1991;27;Hamburg;Nürnberg;0;2;2
1991;28;Nürnberg;Frankfurt;1;3;2
1991;28;Gladbach;Bochum;1;2;2
1991;28;Bremen;Suttgarter;1;3;2
1991;28;Leverkusen;Schalke;2;1;1
1991;28;Stuttgart;Köln;1;0;1
1991;28;Karlsruhe;Rostock;2;1;1
1991;28;Dormtund;Kaiserslautern;3;1;1
1991;28;Müchen;Hamburg;2;0;1
1991;28;Duisburg;Düsseldorf;2;2;0
1991;28;Wattenscheid;Dresden;3;0;1
1991;29;Bochum;Wattenscheid;1;1;0
1991;29;Dresden;Leverkusen;1;0;1
1991;29;Hamburg;Dormtund;1;1;0
1991;29;Köln;Gladbach;1;1;0
1991;29;Frankfurt;Müchen;3;2;1
1991;29;Kaiserslautern;Stuttgart;0;0;0
1991;29;Suttgarter;Nürnberg;3;1;1
1991;29;Rostock;Bremen;0;0;0
1991;29;Düsseldorf;Karlsruhe;2;3;2
1991;29;Schalke;Duisburg;3;0;1
1991;30;Duisburg;Dresden;3;0;1
1991;30;Bremen;Düsseldorf;2;1;1
1991;30;Wattenscheid;Köln;1;2;2
1991;30;Karlsruhe;Schalke;1;0;1
1991;30;Müchen;Nürnberg;1;3;2
1991;30;Dormtund;Frankfurt;2;2;0
1991;30;Stuttgart;Hamburg;3;2;1
1991;30;Gladbach;Kaiserslautern;1;0;1
1991;30;Leverkusen;Bochum;2;0;1
1991;30;Rostock;Suttgarter;2;2;0
1991;31;Nürnberg;Dormtund;2;1;1
1991;31;Dresden;Karlsruhe;2;0;1
1991;31;Bochum;Duisburg;2;1;1
1991;31;Kaiserslautern;Wattenscheid;3;2;1
1991;31;Hamburg;Gladbach;1;0;1
1991;31;Frankfurt;Stuttgart;1;1;0
1991;31;Suttgarter;Müchen;2;4;2
1991;31;Düsseldorf;Rostock;0;0;0
1991;31;Schalke;Bremen;0;0;0
1991;31;Köln;Leverkusen;1;1;0
1991;32;Rostock;Schalke;2;0;1
1991;32;Dormtund;Müchen;3;0;1
1991;32;Düsseldorf;Suttgarter;1;3;2
1991;32;Bremen;Dresden;2;0;1
1991;32;Stuttgart;Nürnberg;2;0;1
1991;32;Gladbach;Frankfurt;1;1;0
1991;32;Karlsruhe;Bochum;1;1;0
1991;32;Wattenscheid;Hamburg;1;1;0
1991;32;Duisburg;Köln;1;3;2
1991;32;Leverkusen;Kaiserslautern;3;0;1
1991;33;Suttgarter;Dormtund;0;1;2
1991;33;Dresden;Rostock;2;1;1
1991;33;Bochum;Bremen;2;2;0
1991;33;Müchen;Stuttgart;1;0;1
1991;33;Frankfurt;Wattenscheid;1;1;0
1991;33;Nürnberg;Gladbach;2;1;1
1991;33;Schalke;Düsseldorf;0;0;0
1991;33;Köln;Karlsruhe;2;3;2
1991;33;Kaiserslautern;Duisburg;2;1;1
1991;33;Hamburg;Leverkusen;1;1;0
1991;34;Rostock;Bochum;0;2;2
1991;34;Düsseldorf;Dresden;1;3;2
1991;34;Wattenscheid;Nürnberg;1;1;0
1991;34;Stuttgart;Dormtund;4;2;1
1991;34;Gladbach;Müchen;1;1;0
1991;34;Schalke;Suttgarter;1;2;2
1991;34;Leverkusen;Frankfurt;1;3;2
1991;34;Duisburg;Hamburg;0;1;2
1991;34;Karlsruhe;Kaiserslautern;2;1;1
1991;34;Bremen;Köln;1;3;2
1991;35;Müchen;Wattenscheid;5;2;1
1991;35;Kaiserslautern;Bremen;2;2;0
1991;35;Bochum;Düsseldorf;3;0;1
1991;35;Nürnberg;Leverkusen;1;0;1
1991;35;Dormtund;Gladbach;2;2;0
1991;35;Dresden;Schalke;2;1;1
1991;35;Suttgarter;Stuttgart;1;3;2
1991;35;Köln;Rostock;3;1;1
1991;35;Hamburg;Karlsruhe;0;1;2
1991;35;Frankfurt;Duisburg;3;0;1
1991;36;Bremen;Hamburg;1;1;0
1991;36;Duisburg;Nürnberg;3;0;1
1991;36;Leverkusen;Müchen;2;1;1
1991;36;Gladbach;Stuttgart;0;1;2
1991;36;Schalke;Bochum;2;1;1
1991;36;Suttgarter;Dresden;0;0;0
1991;36;Karlsruhe;Frankfurt;0;2;2
1991;36;Rostock;Kaiserslautern;0;1;2
1991;36;Wattenscheid;Dormtund;0;1;2
1991;36;Düsseldorf;Köln;1;3;2
1991;37;Bochum;Dresden;1;0;1
1991;37;Köln;Schalke;3;0;1
1991;37;Kaiserslautern;Düsseldorf;2;0;1
1991;37;Hamburg;Rostock;1;0;1
1991;37;Frankfurt;Bremen;2;2;0
1991;37;Nürnberg;Karlsruhe;1;2;2
1991;37;Müchen;Duisburg;4;2;1
1991;37;Dormtund;Leverkusen;3;1;1
1991;37;Stuttgart;Wattenscheid;1;1;0
1991;37;Gladbach;Suttgarter;2;1;1
1991;38;Wattenscheid;Gladbach;3;2;1
1991;38;Duisburg;Dormtund;0;1;2
1991;38;Karlsruhe;Müchen;3;0;1
1991;38;Suttgarter;Bochum;2;0;1
1991;38;Bremen;Nürnberg;1;3;2
1991;38;Leverkusen;Stuttgart;1;2;2
1991;38;Rostock;Frankfurt;2;1;1
1991;38;Düsseldorf;Hamburg;1;0;1
1991;38;Schalke;Kaiserslautern;2;0;1
1991;38;Dresden;Köln;0;0;0
1984;1;Bremen;Uerdingen;1;0;1
1984;1;Gladbach;Schalke;3;1;1
1984;1;Bochum;Frankfurt;3;3;0
1984;1;Karlsruhe;Mannheim;3;2;1
1984;1;Leverkusen;Düsseldorf;4;3;1
1984;1;Kaiserslautern;Stuttgart;2;1;1
1984;1;Braunschweig;Köln;1;3;2
1984;1;Bielefeld;Müchen;1;3;2
1984;1;Dormtund;Hamburg;1;2;2
1984;2;Frankfurt;Leverkusen;2;0;1
1984;2;Uerdingen;Dormtund;2;1;1
1984;2;Stuttgart;Braunschweig;6;1;1
1984;2;Mannheim;Kaiserslautern;1;1;0
1984;2;Düsseldorf;Karlsruhe;2;2;0
1984;2;Hamburg;Gladbach;1;1;0
1984;2;Schalke;Bochum;2;3;2
1984;2;Müchen;Bremen;4;2;1
1984;2;Köln;Bielefeld;1;1;0
1984;3;Karlsruhe;Frankfurt;2;2;0
1984;3;Dormtund;Gladbach;2;3;2
1984;3;Leverkusen;Schalke;2;2;0
1984;3;Kaiserslautern;Düsseldorf;3;1;1
1984;3;Bremen;Köln;6;2;1
1984;3;Braunschweig;Mannheim;0;1;2
1984;3;Bochum;Hamburg;0;0;0
1984;3;Uerdingen;Müchen;1;3;2
